"","X","index","anger","anticipation","disgust","fear","joy","sadness","V9"
"191",NA,0.307661874594102,0.0307430931399711,0.0884038897351158,0.215934045319372,0.0481991644815532,0.0811126954381458,0.123314027931233,0.0635805853487965
"192",NA,0.232208031632306,0.0381020841674264,0.0872158586498859,0.268971332158975,0.0215673800049184,0.159040679269641,0.131662490960721,0.0453020802035264
"193",NA,0.213166841867559,0.0119471469282589,0.123178590077238,0.305299789978488,-0.00851074445610558,0.166545296865432,0.136410423439242,0.0325974269306732
"194",NA,0.150715573259504,0.0975470077015907,0.0432788973507952,0.171629689398386,0.113964285178765,0.0914075730521447,0.188001965290184,0.102394081441751
"195",NA,0.144004596399557,0.0304055429545117,0.0591418226682706,0.30465705797754,0.082665354342428,0.117140569290902,0.121069669836489,0.128275378216878
"196",NA,0.174176017592387,0.0632965944646248,0.0558887564159376,0.297605898088704,0.040947733211995,0.164840836947575,0.120333290627811,0.0880676748085734
"197",NA,0.166608621061626,0.0798388444138282,0.0532777954716199,0.256841549109117,0.0740867167258221,0.0903346735446187,0.126446958814612,0.176978292307319
"198",NA,0.198263405835296,0.0125902629203299,0.0909659685962062,0.173973752640777,0.163236829781859,0.143527391734397,0.174591980045268,0.129802474048919
"199",NA,0.147316348642998,0.0436915718746791,0.0733159411278039,0.193458426993648,0.121581180007058,0.121495941350888,0.166385010011782,0.18040271235113
"200",NA,0.134590463204371,0.0302834942439145,0.0751776211499954,0.175967374520321,0.0968616489271997,0.135032541485356,0.0511259032779394,0.310031588217546
"201",NA,0.187579316016874,0.0106944252541858,0.0506527205084926,0.215227613512986,0.196137120740212,0.121186233952026,0.085085374000394,0.124175205394039
"202",NA,0.113162711974798,0.0948971140444756,0.0678321418769373,0.20779417860042,0.10891126649385,0.131751836284726,0.107375806193881,0.134343696164201
"203",NA,0.228348964444746,0.0371476536554736,0.0680896889913564,0.230351849968035,0.0578175636564002,0.220896144610292,0.0498429500698048,0.066454560592181
"204",NA,0.164359836917038,0.0176310041340976,0.09724798484987,0.180612389736372,0.109341510945798,0.189729413686822,0.154495095119081,0.0706527016583209
"205",NA,0.202860562630753,0.0233514132166895,0.122841529515469,0.207829808696632,0.0938512573205555,0.114653269195141,0.125922597392877,0.0893243336626689
"206",NA,0.159530181810371,0.0732815032445291,0.0232317949924186,0.285746865506885,0.101358835021001,0.10505962800598,0.0554021396031587,0.155328124488777
"207",NA,0.214363396718984,0.111114098174055,0.0358029551163705,0.161607007237461,0.0740509281619718,0.113961479831005,0.0668654564783578,0.209594669968371
"208",NA,0.260299101353026,0.0133282998788653,0.0087585119935171,0.0675891194100811,0.0396260649425597,0.0422278009493676,0.0471409864904926,0.30786856290891
"209",NA,0.151512152821972,0.0197711531337242,0.0031497924240238,0.312983419407579,0.171272194742271,0.139192461445074,0.188052550824444,0.0384797266494742
"210",NA,0.380239360314786,0.00954654606901098,0.148862165912749,0.2824720766894,0.170081887770175,0.00556596148447096,0.098083196001844,-0.00789912863938368
"211",NA,0.345901381614964,-0.00587617858649404,0.0586031418368311,0.297413274812273,0.0412965124934262,0.126669533058289,0.0688524798071245,0.114786987323573
"212",NA,0.0224001112639014,0.0224415329781644,0.00515123027974639,0.149854099737735,0.267157118382265,-0.00966701543305207,0.360028310371362,0.042090323139465
"213",NA,0.190856881718172,0.0550361153343237,0.0548273167882877,0.285056376539942,0.0478268653902005,0.167874479519354,0.169761614995817,0.0194983590931119
"214",NA,0.145613866194496,0.00937480652872493,0.0936394663805109,0.174529871318246,0.159934957074898,0.121606648733222,0.162736911023681,0.0986322243795094
"215",NA,0.0400223484996012,0.0535153507584838,0.0487213988230545,0.15150335095348,0.234555510803544,0.0572333740370565,0.264452525320084,0.108945516792985
"216",NA,0.0559115817575642,0.0706280097927181,0.0449790221168541,0.213926101765398,0.189232379517613,0.117591575534284,0.0901084490602997,0.201692817502668
"217",NA,0.186697019875559,0.0447305933880432,0.0487412272430305,0.147006392143057,0.176026924167506,0.0548970387795171,0.17941255043125,0.143123025602823
"218",NA,0.090543440957847,0.0215683230948488,0.0944378200550085,0.179422616056507,0.162138728490513,0.159621777758243,0.132324590817657,0.118881775442495
"219",NA,0.0507550440160923,0.0967077657492056,0.055331865468519,0.139586704201482,0.215951154211139,0.122633208945305,0.212342981366431,0.0940512677284017
"220",NA,0.176166917740975,0.0383127838799443,0.0828830929414389,0.215753839457289,0.104247178664475,0.0980369867459526,0.18152922942303,0.108226773304504
"221",NA,0.108911757683244,0.115690898249044,0.0613966263856406,0.0824912741492079,0.167598458028295,0.043424453883732,0.251946572830326,0.192953410239074
"222",NA,0.143712451640657,0.0812595341067432,0.0658332414933992,0.179908470992187,0.181848249565302,0.0532194248144768,0.112723637607515,0.268447055382773
"223",NA,0.109156870787659,0.051927074343488,0.0514407227525098,0.144843003945744,0.162330906904589,0.145440194585583,0.186764149510974,0.19574420952944
"224",NA,0.199858588401562,0.161163342235112,0.0687879403532389,0.139261705968803,0.105039129805078,0.0773484351989565,0.171155897494042,0.0864555955698509
"225",NA,0.0806984470572646,0.0791491366876634,0.051928165443888,0.18084023700577,0.101958537310386,0.154795786309635,0.221028971604103,0.1203387279605
"226",NA,0.126900829058003,0.077088105991954,0.0599713991017502,0.118037002184092,0.118605994149579,0.127152144836177,0.208944967855807,0.129368308455927
"227",NA,0.189355144937772,0.0553259431942864,0.0604384295880148,0.189810623975903,0.086784046585304,0.224945465739546,0.0699387563535558,0.0823509656139068
"228",NA,0.116864859282555,0.0247489311721634,0.0465364546465547,0.167275136215014,0.151075403722238,0.0840596896818075,0.262929818249635,0.130579644077432
"229",NA,0.112512053329272,0.15150751718265,0.0233932657296249,0.0247550508183698,0.198956569304855,0.0361695127870203,0.194955766841697,0.238385035637296
"230",NA,0.124180586440306,0.0418264102817743,0.159679238744958,0.188775233154867,0.0290069506533359,0.0908026462180907,0.185912623717695,0.138755383462094
"231",NA,0.212471748276361,0.0533107058387405,0.223719508761421,0.00177807060021742,0.130235300303161,0.00989628760737164,0.152943934047071,0.203004436252232
"232",NA,0.139313009656809,0.0425805077324004,0.0797316767369411,0.199829420426193,0.108686685057083,0.197651919662022,0.0378989180430866,0.199464664843075
"233",NA,0.141269664695631,0.0141427171290854,0.0031497924240238,0.279110920462726,0.0118832075142874,0.00444271095017212,0.284361322493521,0.014964933991599
"234",NA,0.0219166511157909,0.00954654606901098,0.130533082233151,0.155064764096684,0.263662677938426,0.00556596148447096,0.151418654162045,-0.00789912863938368
"235",NA,0.000388364548399342,-0.00587617858649404,0.00045152068996708,0.00665516907795316,0.250414519163306,0.0103662907645608,0.33215740555233,0.0260883736649431
"236",NA,0.0224001112639014,0.0274853174673619,0.0878312368265796,0.204188685117927,0.222835604066837,0.187677990295427,0.105472995442639,0.151178694545973
"237",NA,0.0423577159857069,0.0390720809020401,0.0305209964636669,0.0388287989817526,0.129762569816156,0.0229471750732228,0.260293743511297,0.116536787108434
"238",NA,0.0937467954985603,0.118793542087598,0.0683014094968442,0.159579336304194,0.0458066614603853,0.175455628149692,0.152875211520991,0.151510167115025
"239",NA,0.180678458883276,0.0180140028542041,0.0452290342141852,0.120903256730347,0.173829108457717,0.068211670580611,0.200164280474631,0.151919563793318
"240",NA,0.171972507608837,0.0738309687815073,0.073825036386267,0.237334368559718,0.0253846362425257,0.110815408302629,0.172353136232116,0.118553874933799
"241",NA,0.161626455329822,0.0483267994665395,0.0682191112495193,0.235329238036803,0.0596687833446195,0.10759244967603,0.159962695724894,0.139909238802558
"242",NA,0.164626868383887,0.0258983116828436,0.0827975686534875,0.139499097366439,0.12386939986871,0.159589381077908,0.117083803082551,0.145574642557294
"243",NA,0.128064856722847,1.93601347735564e-05,0.101526806738641,0.15705637156867,0.129943737602492,0.16338356457008,0.234142466512226,0.0732228278368443
"244",NA,0.142804471358421,0.099207653323509,0.0462782102921242,0.0677993105529509,0.220659420338902,0.0719691828756624,0.171612672803554,0.184825880612486
"245",NA,0.113640312174371,0.0605953776774251,0.104408991711186,0.134140807531389,0.0957997226010875,0.0829747102794236,0.236918773812016,0.195934755661665
"246",NA,0.21847340646378,0.0533549220119603,0.0698802793165701,0.213061138714759,0.0735773092563601,0.150038382216702,0.155956889495657,0.152609738127264
"247",NA,0.189053440541456,0.00966918448674435,0.108731589653528,0.211793528626822,0.0326502901063188,0.130859100319337,0.158830240234103,0.206059758391676
"248",NA,0.156229373305748,0.0552378841349633,0.0474893461308511,0.16446619530356,0.158896373516869,0.14376478193924,0.24051283854655,0.0424738421488635
"249",NA,0.205028015187024,0.00115369904309319,0.148261651802756,0.241588286295646,0.042458177766055,0.191925757486122,0.0847904725437347,0.0755319492547775
"250",NA,0.156661501474877,0.0272949521704881,0.0735772791460574,0.132374500803304,0.231829462718688,0.0912519793403508,0.124691865422103,0.12838721055742
"251",NA,0.186581788038967,0.0378443864029851,0.0583311278286064,0.135271370627917,0.110418834672997,0.0728965987619365,0.123688811212578,0.233916458442302
"252",NA,0.24502496189377,0.0529145763516801,0.109976933786133,0.194649660244613,0.0124528025042465,0.227395663415738,0.0928556785359477,0.048799660315271
"253",NA,0.13345905350088,0.032857042971481,0.06717550247469,0.277197467491058,0.0413383311637176,0.219058536150501,0.0947269656405192,0.114821872237939
"254",NA,0.0997584312016922,0.0496234674683686,0.0461869239249838,0.159159105959013,0.222100182799887,0.156223482359237,0.12114750023889,0.10473997872105
"255",NA,0.251264065280057,0.0397840618695016,0.133693420506502,0.259414881117447,0.0212050263554843,0.188003694655145,0.0835437031479202,0.0104511387545194
"256",NA,0.0921318049089118,0.0133282998788653,0.215516764281497,0.1149602361359,0.232352195149418,0.104346963682869,0.225119070689669,0.00740146743047759
"257",NA,-0.00158747816151245,-0.000483386797682131,0.0578388134814164,0.224543364658329,0.31844301778462,0.0599982665057276,-0.00135296322076506,0.014964933991599
"258",NA,0.125470837172016,0.00954654606901098,0.00553308223315137,0.219315993351992,0.0136626779384258,0.00556596148447096,0.314344689295012,-0.00789912863938368
"259",NA,0.200388364548399,-0.00587617858649405,0.200451520689967,0.406655169077953,0.0107495199816605,0.0103662907645608,0.198824072218997,0.0260883736649431
"260",NA,0.184462959426538,0.0779822011281131,0.00515123027974639,0.248487499419158,0.0316746240142084,0.0728148608625118,0.0894734772833976,0.29902378261297
"261",NA,0.355614056776633,0.00115369904309319,0.177341619216159,0.106076463531731,0.206144375056288,0.118740345455964,0.0257138822482187,-4.64319488794468e-05
"262",NA,0.0768403141636321,0.128188155567392,0.150742177812544,0.132691811897597,0.110960302850773,0.13583817197177,0.189383701310798,0.0414241160587822
"263",NA,0.0631881215957911,-0.00189390247571254,0.0204092467724034,0.216428953740764,0.182730946773631,0.100373723702781,0.10892763454895,0.26878465132968
"264",NA,0.211354556963025,0.0132881669083455,0.157418654306767,0.187660926186433,0.118721364782878,0.114560689346196,0.0278153681522579,0.153250210401497
"265",NA,0.166446467339967,0.0198964520211609,0.10354729877487,0.285370471889983,0.0842025465802554,0.0729898735540529,0.0669746087808199,0.181207052689676
"266",NA,0.127531547525095,0.0565527180658322,0.0836050237217593,0.223417653441805,0.118734903117686,0.166226782467406,0.0591583146781318,0.123712129655405
"267",NA,0.146121737039098,0.0535765006167281,0.0545048873967458,0.185968137174039,0.101528968518929,0.105574614671633,0.25657420363643,0.083510942632971
"268",NA,0.17925589235717,0.042116653763722,0.0585758577777441,0.170513017811925,0.0759273800921609,0.0714611804658581,0.203203242820695,0.00740146743047759
"269",NA,0.262085011734811,0.00353618049007692,0.0111889269995419,0.234532787275406,0.0777732303974516,0.145924515865854,0.174132096302226,0.115240702383195
"270",NA,0.210615407688622,0.0289307555606696,0.0756031430026457,0.209787860625438,0.130912295396305,0.0695082569434172,0.192825050658869,0.168769295727085
"271",NA,0.273683610171452,0.137442216098543,0.129037450560962,0.243319457197193,0.0578942275910447,0.0221524676669069,0.158029329408941,0.0260883736649431
"272",NA,0.286532589057895,-0.00449967516745081,0.0951310786092376,0.242920051705241,0.045731654754354,0.162967884869157,0.082007682035633,0.0982793691625776
"273",NA,0.197098902554325,0.029613958212539,0.0481053831638107,0.229016553518539,0.0667125484406486,0.0861923871956033,0.210305659621497,0.123692616672246
"274",NA,0.198184053519184,0.0815250443625504,0.0306479979780217,0.283531690316924,0.100070330583374,0.170031297750248,0.078694105699438,0.0233842314235479
"275",NA,0.124752867264592,0.0293783101200765,0.108750659902843,0.0709845903809209,0.251171108682472,0.0169498861205688,0.228747191120801,0.128214762396014
"276",NA,0.158991875413693,0.00515430168052626,0.0379463691920247,0.104225298696343,0.172384695681623,0.0738579250316868,0.235467551880528,0.196041919470975
"277",NA,0.238461321146661,-0.00191965368312292,0.0279673471836892,0.120364846327055,0.243905874490987,0.119184896593608,0.164080118387156,0.0685900211847521
"278",NA,0.397677815947278,-0.00201160027007399,0.140982357541419,0.16834643393515,0.000838898150538198,0.140346090168415,0.112807377841161,-4.83006407660802e-05
"279",NA,0.251983439681605,0.0328256741965556,0.00487501524788657,0.161782438527274,0.0796866175118023,0.0767348339850728,0.245114771842198,0.134357200694181
"280",NA,0.385223619382779,0.0771930161555464,0.0943452734555201,0.104899856421034,0.0101299729271959,0.0942865839680026,0.103947579863692,0.13513089998384
"281",NA,0.151999084979756,-0.000483386797682131,0.0031497924240238,0.0740755135424693,0.297787485277497,0.0851215897442012,0.0491724024773574,0.014964933991599
"282",NA,0.0219166511157909,0.00954654606901098,0.00553308223315137,0.0122076212395413,0.306111103655597,0.00556596148447096,0.026418654162045,-0.00789912863938367
"283",NA,0.0261439342950494,-0.00587617858649405,0.00045152068996708,0.0581663085712535,0.309742093652794,0.0103662907645608,0.103243905813481,0.0260883736649431
"284",NA,0.0352778961372265,-0.00449967516745081,0.00515123027974639,0.0325992491360983,0.192833988150967,-0.00966701543305207,0.209684579724901,0.00452870272951389
"285",NA,-0.000935066290764786,0.00115369904309319,-0.000932942317539667,0.00108894498787285,0.0970237511542182,-0.00337810859407295,0.329761687902325,-4.64319488794468e-05
"286",NA,0.271420496793819,-0.0125178112462634,0.04257069166687,0.117452543469807,0.0103306400523793,-0.0105123518125962,0.171295108532006,0.138728882208818
"287",NA,0.215444899316728,0.0359347795515798,0.0862194730027211,0.160225944646031,0.0724322934968423,0.169554511614631,0.155809235361633,0.0633282389981242
"288",NA,0.00101974446279723,0.038741716999281,0.139252413931935,0.0296178424208456,0.116457082892286,0.0125846445444797,0.174218582495888,0.112280750443771
"289",NA,0.286670394703966,-0.00191965368312292,0.113888389235823,0.146472169264681,0.0575004002612514,0.137343685860874,0.103980848484232,0.136698537503081
"290",NA,0.166471062920318,0.0583833925387802,0.0555498627508565,0.277858799895556,0.085498098310909,0.121029395463436,0.0467575329360691,0.147390927857196
"291",NA,0.178606425011244,0.0211520793884393,0.0689526816447194,0.267347288557317,0.0501614913177521,0.154022167270414,0.125826893615863,0.121290964880827
"292",NA,0.114885593569334,0.0711019426203528,0.0487848776124251,0.233104598146295,0.0651926189050455,0.0983483041444156,0.260980445229548,0.112758421930193
"293",NA,0.154611775126233,0.108142868459861,0.092950083272014,0.169937895506136,0.0368205644426615,0.160916663048189,0.214711946783596,0.0863216548098728
"294",NA,0.163370185011904,0.0497957688407215,0.133575592023724,0.193910377907364,0.114995191844777,0.244187476899928,0.137123905197867,0.0499935678767678
"295",NA,0.174395545042912,0.0755382349335396,0.0331645036928499,0.198370596686593,0.0871287142435252,0.109776808294061,0.101560984750804,0.267711744715702
"296",NA,0.157474529771908,0.0157991599596281,0.0501142562858224,0.169300586471377,0.197090749132624,0.0729427800981248,0.25429502986946,0.0920535434377014
"297",NA,0.252100105057743,0.0891532940113692,0.0561618280767392,0.23764432314343,0.0605758650913223,0.074118093139569,0.151796003005338,0.0691884978536974
"298",NA,0.116456389195848,0.139966453021679,0.0196718964134465,0.105076287031667,0.208136691575039,0.120830444377945,0.14756715932215,0.108363430695515
"299",NA,0.180903308262259,0.0194236155241115,0.212331531696394,0.173880828986011,0.0160761271632244,0.178592364283396,0.123327750736594,0.0544138493362984
"300",NA,0.0872901071488626,0.00515430168052626,0.0876627599773193,0.11995311959145,0.159473118479513,0.0436875713424912,0.342290149031082,0.138558809796155
"301",NA,0.173820939704945,0.0246352399834006,0.115250509390411,0.116289939676765,0.227869014634241,0.111629306958058,0.0827554478466248,0.128384373436339
"302",NA,0.0780974356466092,-0.00201160027007399,0.093959577590281,0.271038789572918,0.134828468474347,0.168064035429839,0.058217174851695,0.156745191377505
"303",NA,0.229135028735493,1.93601347735564e-05,0.0656693543374113,0.177899668724558,-0.0156610287058616,0.259163609296668,-0.010991729499882,0.0342665702153185
"304",NA,0.221861100917859,0.0133282998788653,0.0154754988345848,0.266870488920157,0.137778883859454,0.211895302916507,0.130545759399705,0.00740146743047759
"305",NA,-0.00158747816151245,0.0975442830183341,0.0031497924240238,0.200556818644213,0.0118832075142874,0.113772436122547,0.181111145459885,0.112992603807615
"306",NA,0.0219166511157909,0.00954654606901098,0.00553308223315137,0.0122076212395413,0.0136626779384258,0.00556596148447097,0.193085320828712,0.325434204693949
"307",NA,0.0699765732953455,0.154312746539803,0.17796947549884,0.208597019452418,0.0107495199816605,0.285307737819159,0.100728044358427,0.0400060154143323
"308",NA,0.16549855743081,0.0178268711417774,0.0656171916978013,0.123495547273006,0.204441710607271,0.078971910706969,0.119879429279052,0.233339416889958
"309",NA,0.177016001426904,0.0265691955328678,0.0775480425619443,0.152605353845629,0.169810329999446,0.091549032484084,0.0968010565483613,0.198838996979973
"310",NA,0.120731788940131,0.133773141532781,0.0974948789825302,0.197580513957777,0.139017124246892,0.0892010967882444,0.0825976490619272,0.105672558123005
"311",NA,0.168585461954036,-0.00189390247571254,0.149215414573024,0.234671823750305,0.134386813901611,0.142894819771852,0.125339822848275,0.00574912166489699
"312",NA,0.14212790430674,0.130183046256005,0.0697064594676721,0.127318676447256,0.213596257041364,0.0557168085183931,0.203059571169846,0.0423612138401224
"313",NA,0.173619429677383,-0.00191965368312292,0.0140908985592019,0.308111851662905,0.127684245477377,0.0103983562228776,0.234049210421813,0.114600433292349
"314",NA,0.158881568285795,0.03338332583942,0.0168835681944842,-0.0130941895572853,0.28808361128215,-0.0150998750242072,0.275236433014814,0.214664630637949
"315",NA,0.145646632899831,0.0442726485562201,0.16962100302857,0.085669429363161,0.125302862431814,0.206730505945266,0.124804865509661,0.0853120439520517
"316",NA,0.212858780295742,0.0133282998788653,0.167993077538655,0.136146279404719,0.0869382122235361,0.222930514156348,0.0771481974745084,0.0878134411852341
"317",NA,0.147898067145156,0.0147023440211294,0.0931740182491878,0.204189548416669,0.0802684763937598,0.215480433894073,0.106011240574099,0.162689322754489
"318",NA,0.262208481502623,0.00954654606901098,0.129908016768575,0.144094007443065,0.114037590690563,0.199294831508291,0.175911084628432,0.0519515069924912
"319",NA,0.183784540231963,0.0413560123426343,0.202350790215015,0.119352230034877,0.151075855756899,0.0829030405505196,0.113183476292077,0.153641186936002
"320",NA,0.180004951844886,0.0762221423373964,0.127347255798784,0.1771334927368,0.0806437796303736,0.101105222736171,0.1183457391484,0.148268050793834
"321",NA,0.157273831193244,0.0179314550436193,0.129045598990409,0.202568129621134,0.125922234147629,0.210276463070472,0.027657682982522,0.12006261433018
"322",NA,0.250620367542104,-0.0125178112462634,0.134996589486895,0.159346395053465,0.112609975817322,0.187981097378268,0.0512474868982097,0.081784650703289
"323",NA,0.190651050802151,0.0417239292165497,0.0817452505901477,0.23882356831992,0.048173956429197,0.132128452942395,0.0764864537411391,0.149216713946791
"324",NA,0.217246883042071,0.0432663714054027,0.0386602916989045,0.0144198669545728,0.0230026489545575,0.0677529641019255,0.101336872183056,-0.00840698695943899
"325",NA,0.137536750471347,0.0306866540743678,0.107373380028575,0.111666657612503,0.179156660670049,0.128509359365058,0.160493155677022,0.125212153731864
"326",NA,0.211307128693441,-0.00201160027007399,0.11801148735943,0.29421462742713,0.0449607121740547,0.054266896334171,0.190204801631304,0.0479850193236624
"327",NA,0.0640649433109116,1.93601347735547e-05,0.0706063718838909,0.0628030953241414,0.319696794024702,0.128607141422751,0.183490716134513,0.158071569450892
"328",NA,0.193916497210627,0.0133282998788653,0.211292647044219,0.271253360081539,0.0583223266788503,0.0553229385863351,0.0818109715684147,0.119909761108759
"329",NA,0.104860423544901,-0.000483386797682131,0.204363826267554,0.127098752276815,0.0359793843901146,0.127701235308519,0.130319079680777,0.188760852837257
"330",NA,0.0219166511157909,0.00954654606901098,0.189963044935267,0.0122076212395413,0.0136626779384258,0.189995924186587,0.210848616864161,0.227184415373652
"331",NA,0.330563476514752,-0.00587617858649405,0.00045152068996708,0.336830281044306,0.0107495199816605,0.123582882786992,0.225257256263859,0.0260883736649431
"332",NA,0.245228314176804,0.0157447653155419,0.118959669599015,0.204831983738985,0.0728047831634571,0.196413273540958,0.0984435988283696,0.0566442466635136
"333",NA,0.107797212127121,0.00115369904309319,0.0923149589946458,0.273371684966815,0.0269874892138451,0.101457587436249,0.128640211430933,0.0826890050618507
"334",NA,0.113218957328056,0.0282743422889713,0.0704687936867915,0.0698231333601457,0.230587967197111,0.0903776559707708,0.152844991478416,0.210472910323025
"335",NA,0.140971965453195,0.040703216425213,0.0289233386347418,0.129863196413859,0.203870432139882,0.0830701570465187,0.148036370929784,0.183510698945096
"336",NA,0.0566846720431666,0.0197189209507928,0.0792278138477023,0.127834284837355,0.23438556824645,0.152511752767933,0.0848895817216954,0.228817342632305
"337",NA,0.205492659778289,0.0241278710447784,0.0733782923289903,0.240362968039971,0.0558926447253112,0.172858590922445,0.0585061409984906,0.150015603792511
"338",NA,0.0622436605427708,-0.00201160027007399,-0.0054481438134588,0.10606069090896,0.278834045789454,0.0792842411953576,0.107269759021833,0.332706419298278
"339",NA,0.131279072304787,1.93601347735529e-05,0.00487501524788657,0.159255750550671,0.132576031862953,0.125744929878835,0.0177743325178097,0.255010475091556
"340",NA,0.231054613868945,0.0133282998788653,0.110997726661621,0.220242820417377,0.1085480380698,0.129736861966186,0.0142142666987524,0.177034174596061
"341",NA,0.232869756244224,0.012731609888627,0.0930692155537511,0.158657275283926,0.158270684500814,0.212275934739032,0.101491591765294,0.0550473834728942
"342",NA,0.199152838882997,0.0480697260937043,0.0936271862747919,0.162309473636617,0.128311524185495,0.171413304597115,0.113132222938708,0.170935788993623
"343",NA,0.197186624868644,0.0283267961265335,0.104523819589119,0.178029746659598,0.174569334766408,0.161836101403663,0.113041166983817,0.0901335419622043
"344",NA,0.239406281205522,0.0428434513055782,0.14608978729456,0.219134003375864,0.0228743079498614,0.247084127848476,0.0538063831376567,0.0378322929091243
"345",NA,0.0819573861234405,0.00115369904309319,0.0571319417756145,0.129300121049135,0.137453849681461,0.166662850042536,0.146768221982949,0.27030993968098
"346",NA,0.220685174002569,-0.000757315846117969,0.0875437278155161,0.25151792566811,0.0622294023112857,0.109707795805861,0.0832632672046876,0.151878774671377
"347",NA,0.11247578045039,0.0262876314330773,0.0291934555817561,0.124413488058529,0.229624754842286,0.102554503582417,0.105306841432756,0.229092920607078
"348",NA,0.282696724938814,0.0612340627183578,0.0857819744336632,0.145874276180689,0.139474887052324,0.0813036895902911,0.0513892026707571,0.136315119462504
"349",NA,0.0498880598341728,0.0175634818304212,0.0324105681961552,0.0533132789145128,0.332765747071521,0.0403186976643506,0.194808934282573,0.259566003837078
"350",NA,0.183396243797642,-0.00201160027007399,0.0786066161846978,0.229164133396826,0.116100503321187,0.0689548849739493,0.169514986739008,0.115213304529883
"351",NA,0.122033753224016,1.93601347735529e-05,0.00487501524788657,0.0954765802686064,0.157875397853556,0.0652299575587809,0.196966024616809,0.142645199305861
"352",NA,0.124313738498286,0.0133282998788653,-0.00670545794072485,0.00384912502478921,0.0101299729271959,-0.00676414742824236,0.00289684846744692,0.00740146743047759
"353",NA,0.15659211277827,-0.000483386797682131,0.0031497924240238,0.212644734016601,0.0118832075142874,0.00444271095017212,0.340467445839453,0.014964933991599
"354",NA,0.0219166511157909,0.00954654606901098,0.00553308223315137,0.450703819775863,0.376935914077268,0.151731360996578,0.026418654162045,0.0441660371733444
"355",NA,0.198148076591456,0.0270837734206821,0.0663714247043194,0.157775313056425,0.161869663960133,0.175166050800442,0.182904168204645,0.0783286616218863
"356",NA,0.23581468550458,0.0313208944342271,0.0622282689938561,0.146398289534334,0.133035306337686,0.111214474035777,0.109154833710106,0.179903882476078
"357",NA,0.131280149302067,0.0585607851990618,0.0581624654306048,0.196339245576753,0.0865892268065877,0.11670403561654,0.192435819441949,0.150666282005646
"358",NA,0.175617896884721,0.0274693499766378,0.0485842525971576,0.227363910385773,0.114696926192806,0.0757929794888059,0.179352957189675,0.117190478917713
"359",NA,0.161440961963722,0.0457155411817976,0.0722158190624851,0.200664955453802,0.054428077316913,0.147730371090841,0.134275275477754,0.142478374440975
"360",NA,0.10689498225062,0.0177924334225808,0.0581646403736243,0.13087834494816,0.243792670010889,0.176479968154022,0.105845498306915,0.144221399580588
"361",NA,0.1514926444802,0.0147436906441885,0.109097002415935,0.0868427577683997,0.233366716499816,0.0815288787786998,0.144466697816015,0.159096383227531
"362",NA,0.249511619517953,0.000596621691762396,0.133784549587986,0.245702231471074,0.0272583165729903,0.253488708519247,0.023568028580768,0.0250289967313396
"363",NA,0.208668607154256,0.117968221985958,0.137453486581635,0.134525588514882,0.0363442295336121,0.128874506730717,0.152044364652073,0.0714809865334421
"364",NA,0.0906520700574078,0.0416601574192805,0.070741398371558,0.185367897882664,0.116419535640707,0.152382370917014,0.107521035336625,0.240412336532354
"365",NA,0.138514703919381,0.0243416734530431,0.054503447319843,0.135202351223701,0.197382459463353,0.119719832780339,0.126253578875367,0.228495404413535
"366",NA,0.195423447706523,0.118380007594469,0.113432816993287,0.199532561589855,0.0615840616836388,0.174191069204672,0.14316437692627,0.0812437239043379
"367",NA,0.16282983761415,0.0372697894537844,0.082458834104606,0.242359935636497,0.106428054514779,0.260805809233039,0.074651821668203,0.0808430501349275
"368",NA,0.226110606075317,0.000121080282143873,0.154286413407584,0.272994731641765,0.0304741569852959,0.2374702352114,0.0295509224000726,0.058062489023065
"369",NA,0.11071149636801,0.0162794908007297,0.165448333599566,0.187154405596568,0.137043677386333,0.147991398472623,0.0843145043838239,0.141794702771555
"370",NA,0.174351316936314,0.0341061163531145,0.0802071534339417,0.266997657661233,0.0888935676627824,0.120323743757136,0.109567494668135,0.0916217011606328
"371",NA,0.154078765323964,0.0239936915530137,0.121817575467276,0.198357902269357,0.0929720331838648,0.254328784111705,0.0818880256570753,0.0315125984220335
"372",NA,0.180944090180769,0.00515430168052626,0.00188141199394071,0.184894559473666,0.218167318151655,0.158369360385568,0.0542017497691397,0.180457145412136
"373",NA,-0.00564773311753641,-0.00191965368312292,-0.00237789083451785,0.16352557198097,-0.0137814289327845,0.132163661629188,0.00483050888941321,-0.00985128116777101
"374",NA,0.348351309382578,-0.00201160027007399,0.17237350161188,0.127125033524626,0.0985847931220704,0.0826460199473249,0.131918315995481,-4.83006407660802e-05
"375",NA,0.0967270278742829,1.93601347735529e-05,0.0569080322746221,0.0876161002536149,0.255743382488159,0.0800654924038212,0.161992133359179,0.248288462898123
"376",NA,0.0402210992037892,0.0133282998788653,0.107343603455701,0.114696980456096,0.287434766995797,0.0653481204840757,0.219038594086961,0.157745337596323
"377",NA,0.113284213614241,0.0304411773581835,0.0944420497512839,0.128375452354364,0.196441918601403,0.145490043300457,0.151063333133264,0.164875263335367
"378",NA,0.155799526852077,0.01240133623021,0.117984388209001,0.27248039923966,0.102800704517688,0.197935080060661,0.160585683359873,0.0669649471338831
"379",NA,0.130535960040995,0.0758045732164862,0.0639234305726086,0.265320327456234,0.094494883651463,0.171509919196461,0.130295921024118,0.115762117201621
