"","created","md_arousal","q1_arousal","q3_arousal","iqr_arousal","md_valence","q1_valence","q3_valence","iqr_valence"
"179",2017-10-10 06:00:00,0.780899867187368,0.102472479810448,1.28814624994547,1.18567377013502,0.490762583080583,-0.734989220916136,1.11577488776657,1.85076410868271
"180",2017-10-10 07:00:00,0.747633443217514,0.217368965692562,1.43114606855943,1.21377710286687,0.561311951236189,-0.120884602173411,1.48321858452545,1.60410318669886
"181",2017-10-10 08:00:00,0.435275299542842,0.0715926999037291,0.963180089631137,0.891587389727408,0.570133390824755,-0.154609881131274,1.37127500255752,1.52588488368879
"182",2017-10-10 09:00:00,0.586628111716473,0.227351435046483,1.11038229555582,0.883030860509337,0.471618710410069,-0.367691440837286,1.54410107748995,1.91179251832724
"183",2017-10-10 10:00:00,0.403633017050303,0.0403274719450988,0.793484664273516,0.753157192328418,0.728211039467734,-0.0638941224087455,1.36599535154248,1.42988947395123
"184",2017-10-10 11:00:00,0.649913050997705,0.119948873314523,1.15976539899011,1.03981652567559,0.639453930423877,-0.0023471300161115,1.30533479245449,1.3076819224706
"185",2017-10-10 12:00:00,0.609144931790895,0.255658707162518,1.08611538076697,0.830456673604449,0.987979953552606,0.455151187983153,1.4312022142644,0.976051026281245
"186",2017-10-10 13:00:00,0.629224059565542,0.0850266143005066,1.23714233928864,1.15211572498814,0.32617567139925,-0.254911749434976,0.973761521953646,1.22867327138862
"187",2017-10-10 14:00:00,0.570008334544183,0.188634376980112,1.18747534825046,0.998840971270347,0.825573063491755,0.00287338593456706,1.35501271527296,1.35213932933839
"188",2017-10-10 15:00:00,0.5647540216168,0.147021733855986,1.03637191789377,0.88935018403778,0.947936441748511,-0.0816646002691308,1.58133024654944,1.66299484681857
"189",2017-10-10 16:00:00,0.569265666446258,0.102825111097544,1.0502203431259,0.947395232028353,0.610332694415046,-0.272214532005939,1.41952180164807,1.69173633365401
"190",2017-10-10 17:00:00,0.594413840426971,0.128457731915555,1.00918905676772,0.880731324852168,0.775036164186074,0.147219204401033,1.74743433897111,1.60021513457008
"191",2017-10-10 18:00:00,0.731481563199901,0.249486880940064,1.04835186606995,0.798864985129885,0.898458979920051,0.178059575783322,1.4826929277896,1.30463335200628
"192",2017-10-10 19:00:00,0.631408695403057,0.169051868423564,0.962023495087054,0.79297162666349,0.627162775840977,0.000878938486279605,1.53502820583906,1.53414926735279
"193",2017-10-10 20:00:00,0.380430516104884,-0.0509880695341403,0.816601329438995,0.867589398973136,0.593671638999029,0.194907531608074,1.37104837065023,1.17614083904216
"194",2017-10-10 21:00:00,0.656140431328359,0.250941750072921,1.0017222636776,0.750780513604675,0.939054207647661,0.00332150715437532,1.51582982423962,1.51250831708525
"195",2017-10-10 22:00:00,0.574445582318313,0.216914436131692,0.926312874352673,0.709398438220981,0.536385699607373,-0.171666666666667,1.21116795865564,1.38283462532231
"196",2017-10-10 23:00:00,0.654780454529239,0.227683991532123,1.09957313008272,0.871889138550596,0.898753072782532,-0.0421531496939079,2.06981401162534,2.11196716131924
"197",2017-10-11 00:00:00,0.0833333333333333,-0.202399131587457,0.636597474537627,0.838996606125083,0.713993563680936,-0.0496894799035874,1.4463508981941,1.49604037809769
"198",2017-10-11 01:00:00,0.497891017965657,0.0433350746501626,0.879576631287296,0.836241556637134,0.565217104653216,-0.433534946522083,1.53224613741955,1.96578108394163
"199",2017-10-11 04:00:00,0.437512887464507,0.252475774740793,0.885125605424949,0.632649830684156,0.63132163675216,0.0914937660793439,1.00768810407883,0.916194337999488
"200",2017-10-11 05:00:00,0.559020844929327,0.0766586753779683,0.907934314208031,0.831275638830062,0.396642835001324,-0.0760866585345378,1.71722720054371,1.79331385907824
"201",2017-10-11 06:00:00,0.444937394578688,-0.105937367926706,0.753404697891637,0.859342065818344,0.392495661508757,-0.078259165385434,1.33957893263932,1.41783809802476
"202",2017-10-11 07:00:00,0.718160956558,0.197593241896176,1.23501580630527,1.0374225644091,0.70538253802545,-0.168911687364792,1.49043899026227,1.65935067762706
"203",2017-10-11 08:00:00,0.545442725306239,0.137615866293178,1.03522468845118,0.897608822158003,0.445874580501119,-0.210986510402026,1.17502327312162,1.38600978352364
"204",2017-10-11 09:00:00,0.638312059635892,0.191080232381859,1.25532679799916,1.06424656561731,0.751034301501512,0.00107114646256965,1.32920366880215,1.32813252233958
"205",2017-10-11 10:00:00,0.647681281142808,0.192033337076441,1.12534760810311,0.933314271026668,0.664405846937388,0.032166715575113,1.47445085835301,1.4422841427779
"206",2017-10-11 11:00:00,0.574111291861372,0.194393058957168,1.09888888888889,0.904495829931721,0.939148550549911,0.0765645674323134,1.72283463528071,1.64627006784839
"207",2017-10-11 12:00:00,0.591967273187676,-0.0210477440002696,1.08498478578868,1.10603252978895,0.459653190404658,-0.357228401278422,1.46254325738664,1.81977165866506
"208",2017-10-11 13:00:00,0.62830155172591,0.0746538081480837,1.15565653053899,1.08100272239091,0.846775234528729,0.0258972611783653,1.7893091798923,1.76341191871394
"209",2017-10-11 14:00:00,0.60798321657545,0.162165569012086,1.07976309725318,0.917597528241094,0.684594680557263,-0.233030168328632,1.22450225104148,1.45753241937011
"210",2017-10-11 15:00:00,0.601852566262142,0.12132768765008,0.74,0.61867231234992,0.924364927743681,0.253574545747501,1.54897817274151,1.29540362699401
"211",2017-10-11 16:00:00,0.640505760540897,0.285378565653847,1.23023967509346,0.94486110943961,1.04430559242223,0.229515800470075,2.19993392028403,1.97041811981396
"212",2017-10-11 17:00:00,0.497039275181064,0.177627572827507,1.05973156049507,0.882103987667562,0.787697745092775,-0.0816743530832593,1.65883521267038,1.74050956575364
"213",2017-10-11 18:00:00,0.674380887964538,0.319816334681061,1.27225188626679,0.952435551585727,0.754927008844521,-0.105944229663148,1.59954846205646,1.70549269171961
"214",2017-10-11 19:00:00,0.642257475787664,0.203621416819898,1.10936879689673,0.905747380076831,0.59337927432041,-0.179472331287328,1.42818588580034,1.60765821708767
"215",2017-10-11 20:00:00,0.546712302010026,0.280646893175485,1.09548921401945,0.814842320843961,0.510285456657216,-0.381453636870233,1.40099642651452,1.78245006338475
"216",2017-10-11 21:00:00,0.631757632687192,0.261807094827626,1.09060174404899,0.828794649221361,0.579769302886265,-0.353881942710438,1.26143690079346,1.6153188435039
"217",2017-10-11 22:00:00,0.739973770637261,-0.168042741019839,1.14562171963955,1.31366446065939,0.997529127075008,-0.263146284433518,2.24276848792824,2.50591477236175
"218",2017-10-11 23:00:00,0.779693791492633,0.165021018679962,1.35508570096579,1.19006468228583,0.106053454698516,-0.87634185897368,1.12465858227852,2.0010004412522
"219",2017-10-12 00:00:00,0.542284451184093,0.107987937098934,1.10424937611025,0.996261439011319,1.18550496533461,-0.108798575066819,1.6599652119802,1.76876378704701
"220",2017-10-12 01:00:00,0.474112651369613,-0.0244893184558588,0.902228721925137,0.926718040380996,1.0641672104758,0.343109787264792,2.11880862750745,1.77569884024266
"221",2017-10-12 02:00:00,0.359327336882975,-0.116594423703958,0.831539100767781,0.948133524471739,1.14983218900005,-0.450967392533418,1.83047878002091,2.28144617255433
"223",2017-10-12 06:00:00,0.546130892256745,0.064000671903937,1.03571360359137,0.971712931687436,0.48926828829015,-0.360664582314353,1.26169013030176,1.62235471261612
"224",2017-10-12 07:00:00,0.62473012096181,0.231310352774247,1.10146429512033,0.870153942346084,0.5682545951608,0.000623420712303951,1.4091490509313,1.408525630219
"225",2017-10-12 08:00:00,0.713545097127603,0.263883943068568,1.30202553582348,1.03814159275492,1.03595088220701,0.00747607934992055,1.61649994086716,1.60902386151724
"226",2017-10-12 09:00:00,0.589781463010106,0.0567392253664506,1.16121575438755,1.1044765290211,0.799508422531969,0.00253910517550536,1.46571569548804,1.46317659031254
"227",2017-10-12 10:00:00,0.811130459904521,0.206216757083738,1.37044833853558,1.16423158145184,0.886359021195904,-0.0202976901867356,1.69731746538923,1.71761515557596
"228",2017-10-12 11:00:00,0.557550774425563,-0.026173212203263,1.07097032734562,1.09714353954888,0.847076456931096,0.152406887395131,1.59391869579011,1.44151180839498
"229",2017-10-12 12:00:00,0.608747446575127,0.0775593855269184,1.1906115873175,1.11305220179058,0.371329282566421,0.054077285676925,1.14870592634023,1.09462864066331
"230",2017-10-12 13:00:00,0.690407057457757,0.231072530375041,1.07447143261821,0.843398902243171,0.493330503732988,-0.353626222437301,1.68671223990152,2.04033846233882
"231",2017-10-12 14:00:00,0.68753716863999,0.170795301756717,1.00792016404474,0.83712486228802,1.21628010384196,0.10458378644582,1.77669317107773,1.67210938463191
"232",2017-10-12 15:00:00,0.645175092393022,0.142964884828646,1.06104577765619,0.918080892827544,0.872452113470768,0.382689028921843,1.59878972082903,1.21610069190719
"233",2017-10-12 16:00:00,0.636247634907036,0.0932736070562128,1.32163663895753,1.22836303190132,0.852189360459762,-0.0377011410872786,1.88754981152173,1.92525095260901
"234",2017-10-12 17:00:00,0.547494215107778,-0.0440503855912065,0.996801809475146,1.04085219506635,0.954044576431718,-0.247130213366272,1.59897395770037,1.84610417106664
"235",2017-10-12 18:00:00,0.519487748822987,0.116866616598953,1.13801260890594,1.02114599230698,0.825486086400275,-0.0852419308390488,1.64612119551369,1.73136312635274
"236",2017-10-12 19:00:00,1.04443048126049,0.21359185220214,1.42928242153881,1.21569056933667,0.613771681249896,0.0541635216783579,1.62666335638003,1.57249983470167
"237",2017-10-12 20:00:00,0.797823932881267,0.404050997310923,1.18297159586828,0.778920598557353,0.839138819051782,-0.622639656369134,1.27649630555965,1.89913596192879
"238",2017-10-12 21:00:00,0.570252141313337,0.287045517688099,1.23442091628629,0.947375398598195,1.00055609537896,-0.076298944766181,1.79197268027723,1.86827162504341
"239",2017-10-12 22:00:00,0.717081042611836,0.15050388782578,1.43057200371618,1.2800681158904,0.784177959122396,-0.280122167228181,1.77842467631494,2.05854684354312
"240",2017-10-12 23:00:00,0.745743035237856,0.359761968292105,1.26669758229419,0.906935614002088,0.951906546969887,0.11897014368143,1.56183134223685,1.44286119855542
"241",2017-10-13 00:00:00,0.597505230102633,0.275562074975741,1.44312056039392,1.16755848541818,0.858406141434433,0.348423490764218,1.35133826517092,1.00291477440671
"243",2017-10-13 08:00:00,0.604820688798517,0.00213006031601762,0.963328745925955,0.961198685609937,1.09208681619684,0.166821135840885,1.84465477883805,1.67783364299716
"244",2017-10-13 09:00:00,0.466277312687756,0.0691082659237837,1.07656029103587,1.00745202511209,0.728905000668811,0.132039604369713,1.56461409167413,1.43257448730441
"245",2017-10-13 10:00:00,0.616110590351881,0.157998036355093,0.948909307353073,0.79091127099798,0.930451828122032,0.276950155964731,1.87436413322545,1.59741397726072
"246",2017-10-13 11:00:00,0.588333333333333,0.0987957567428798,0.962970241350644,0.864174484607764,1.00606008805165,0.239283773290943,1.76388657396013,1.52460280066919
"247",2017-10-13 12:00:00,0.454905362563345,0.101304444816888,0.901868767361031,0.800564322544143,0.626978749729476,0,1.25207046305484,1.25207046305484
"248",2017-10-13 13:00:00,0.784396614593796,0.270078179805975,1.27885209484751,1.00877391504153,0.740734282219949,0.144762153329777,1.45307204969815,1.30830989636837
"249",2017-10-13 14:00:00,0.605400879289249,0.129692454092869,1.06430941962333,0.934616965530463,0.687025554799918,0.000166049431088886,1.58472671948497,1.58456067005388
"250",2017-10-13 15:00:00,0.512063160709258,0.191847518991726,1.12625945901384,0.934411940022116,0.575785784285246,-0.157225421166191,1.21479342973325,1.37201885089944
"251",2017-10-13 16:00:00,0.588948864614652,-0.0869169286418278,1.19860938747435,1.28552631611618,0.599444444444445,0.0340804702071072,1.44589738386226,1.41181691365515
"252",2017-10-13 17:00:00,0.770622900114216,0.249343376857683,1.07649137717481,0.82714800031713,0.801020059442893,-0.17830127898312,1.6119202460652,1.79022152504832
"253",2017-10-13 18:00:00,0.548487905647308,-0.0327956636699973,0.938194187433142,0.970989851103139,0.584251255044048,-0.0714918196722438,1.44738386498937,1.51887568466162
"254",2017-10-13 19:00:00,0.42577863622734,0.0860922407791396,0.817317127111176,0.731224886332037,0.770401834431567,-0.335647896040513,1.49517481797704,1.83082271401755
"255",2017-10-13 20:00:00,0.60567132164049,0.231169321023013,1.32476570255524,1.09359638153222,0.403485393741785,-0.319559680843964,0.926029760170357,1.24558944101432
"256",2017-10-13 21:00:00,1.0832570065262,0.167006426961435,1.17317064580662,1.00616421884519,1.18144025330924,-0.195260845347309,1.66544666756534,1.86070751291265
"257",2017-10-13 22:00:00,0.412028662125934,-0.0289535385615242,0.826077834950073,0.855031373511597,0.951282882089603,0.446855099679121,2.11039031258254,1.66353521290342
"258",2017-10-13 23:00:00,0.20036561671504,-0.213762593541829,0.76717506207335,0.980937655615179,1.17157697298401,0.420665847186051,2.08299966815524,1.66233382096919
"259",2017-10-14 06:00:00,0.494689546242554,0.26617518789046,1.05374837434171,0.787573186451246,1.05301918115207,-0.0234895159328992,1.70540048482612,1.72889000075902
"260",2017-10-14 07:00:00,0.133256450447754,-0.170031333400174,0.670679553319759,0.840710886719933,0.826932847694235,0.149682605926836,1.91983432090759,1.77015171498076
"261",2017-10-14 08:00:00,0.671666666666667,0.146859688486201,1.37297425437061,1.22611456588441,1.25833333333333,0.117258427693219,2.07496112486558,1.95770269717236
"262",2017-10-14 09:00:00,0.722438033016322,0.189633269046072,1.32804091197881,1.13840764293274,0.971297854154589,0.146985839967564,2.115,1.96801416003244
"263",2017-10-14 10:00:00,0.449639819047825,-0.0717463403274621,0.960065124525601,1.03181146485306,0.897069990290717,-0.000376683244149736,1.80460645140276,1.8049831346469
"264",2017-10-14 11:00:00,0.494857263532018,0.102391826444359,1.17710657466679,1.07471474822243,0.611666666666666,-0.0184665122344993,1.2127882694903,1.2312547817248
"265",2017-10-14 12:00:00,0.77413660856863,0.318331707871115,1.11653958430819,0.798207876437076,1.30280486780438,0.130675315869651,1.87146577866393,1.74079046279428
"266",2017-10-14 13:00:00,0.657041820711124,0.0212092518588298,1.24521894164636,1.22400968978753,0.458155762729111,-0.712111632839477,1.33025007456474,2.04236170740422
"267",2017-10-14 14:00:00,0.416256272250682,0.0176776695296636,1.01815632140406,1.00047865187439,1.08286129120668,0.133618580878803,2.07848409975574,1.94486551887694
"268",2017-10-14 15:00:00,0.475741102936757,0.131884401112333,0.866371861987359,0.734487460875026,1.00821156520914,0.051986262096875,2.15054506472727,2.0985588026304
"269",2017-10-14 16:00:00,0.681279063359102,0.150795951066841,1.22559632769366,1.07480037662682,1.02544553829869,-0.652990143728803,1.85115186336589,2.50414200709469
"270",2017-10-14 17:00:00,0.629193240199152,0.0568159225543713,0.993660979662752,0.936845057108381,0.630191492894309,-0.0714434508311756,1.69407188091408,1.76551533174526
"271",2017-10-14 18:00:00,0.725451355030014,0.217780497821588,1.29638353771671,1.07860303989512,0.955402004393594,0.212610129824871,1.88158864433475,1.66897851450988
"272",2017-10-14 19:00:00,0.69791308673871,0.253214500449282,1.04497538809926,0.791760887649976,1.01123549545442,0.0775643390624926,1.62778665075185,1.55022231168936
"273",2017-10-14 20:00:00,0.359709388887735,0.0743676498106563,1.02250867147717,0.948141021666511,0.793019172337914,-0.0901671610614869,1.37367346767864,1.46384062874012
"275",2017-10-14 22:00:00,0.21503488089145,0.0851209734306362,0.743699854919928,0.658578881489291,0.686620225830611,0.11984810583789,1.36083333333333,1.24098522749544
"276",2017-10-14 23:00:00,0.481666666666667,0.14609448725936,0.834947703580849,0.68885321632149,0.74798807487556,-0.850459105655391,1.32033328113988,2.17079238679527
"277",2017-10-15 00:00:00,0.495787374578407,-0.0137637381454101,0.916988854141244,0.930752592286654,0.202412231246544,-0.75675948089894,0.805063558108924,1.56182303900786
"278",2017-10-15 02:00:00,0.182366382414459,0.129691942694988,0.605416666666667,0.475724723971679,1.21374185689043,0.58632831139884,2.38666666666667,1.80033835526783
"279",2017-10-15 07:00:00,0.722019161358957,0.306709924633439,1.16446244149077,0.85775251685733,1.13898807917749,-0.572251397120377,1.73687948749816,2.30913088461854
"280",2017-10-15 08:00:00,0.767983980453158,0.0415772883775952,1.36561032660157,1.32403303822397,0.8265398163642,-0.230099107140753,1.39764711739453,1.62774622453528
"281",2017-10-15 09:00:00,0.416895692071096,-0.0736793292374368,1.08444268849066,1.1581220177281,0.797900952403832,0.258817224582878,1.46257112292252,1.20375389833964
"282",2017-10-15 10:00:00,0.62513352109123,0.217407014765194,1.04592137062244,0.82851435585725,0.533502943589352,-0.445867168511551,1.51658636073636,1.96245352924791
"283",2017-10-15 11:00:00,0.485147008200675,0.0735832350428696,0.827456355344498,0.753873120301628,1.27795142422349,0.247645202043219,2.04324885244353,1.79560365040031
"284",2017-10-15 12:00:00,0.518384450937079,0.000238574260204689,1.10362647941187,1.10338790515167,0.851595096463205,-0.289840475616139,1.44956636970505,1.73940684532119
"285",2017-10-15 13:00:00,0.855544455851335,0.263879030624645,1.28927575710469,1.02539672648004,0.758101593132547,-0.498058731476519,1.38199743981299,1.88005617128951
"286",2017-10-15 14:00:00,0.640280297402669,-0.141102192618587,1.32923303796668,1.47033523058527,0.610866520896776,0.0556367302224748,1.29930871043028,1.24367198020781
"287",2017-10-15 15:00:00,0.918978970508688,0.36763303419126,1.2622260219293,0.894592987738043,0.272585854491523,-0.459744017728791,1.22859803231163,1.68834205004042
"288",2017-10-15 16:00:00,0.903804246536345,0.472179335363381,1.24736767228968,0.775188336926303,0.505179985795939,-0.180397843867656,1.3829385390805,1.56333638294815
"289",2017-10-15 17:00:00,0.726440504743183,0.0835317939675573,1.13816839753272,1.05463660356516,0.576494445805493,-0.374796549748932,1.64395261398801,2.01874916373694
"290",2017-10-15 18:00:00,0.68647012358839,0.214811910977458,1.02820649437495,0.813394583397494,1.00499965871813,-0.174048274370739,1.99928233619433,2.17333061056506
"291",2017-10-15 19:00:00,0.558145491319736,0.119770183517837,1.28119065774369,1.16142047422585,1.00052691916288,-0.208707377096236,1.53854383627202,1.74725121336825
"292",2017-10-15 20:00:00,0.671098817859465,0.204705767417254,1.12235575460153,0.917649987184271,1.24712624362802,0.11193978634986,1.73475590988566,1.6228161235358
"293",2017-10-15 21:00:00,0.666208992618652,0.363199865872462,1.01858856820556,0.655388702333097,0.0897314683635774,-0.709554001004772,0.855813651840655,1.56536765284543
