"","index","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","n"
"31",2017-10-02 15:00:00,0.118222005784779,0.0270893579843654,0.117271275858437,0.20874987183956,0.166676579433339,0.12169815968244,0.149476981109908,0.0908157683071709,361.892895505828
"32",2017-10-02 16:00:00,0.246833163020583,0.0202011884100525,0.0763178939186277,0.228743889364278,0.12594575648084,0.150313066099959,0.112644365952554,0.039000676753105,246.015887713959
"33",2017-10-02 17:00:00,0.166969657457318,0.0657296362256503,0.12302662663741,0.27925893518341,0.0442932637121208,0.166057074162966,0.0649308675261853,0.0897339390949397,134.346445799598
"34",2017-10-02 18:00:00,0.202862640278437,0.0180449946179118,0.136405586751411,0.238280749504173,0.0470466763987716,0.180516293496717,0.0952744847571321,0.0815685741954459,309.420779945228
"35",2017-10-02 19:00:00,0.255250559805833,0,0.176088738660759,0.178082358815338,0.0394117743590889,0.191825695656501,0.09298969427691,0.0663511784255705,228.235473702715
"36",2017-10-02 20:00:00,0.187874262296271,0.0644777071855727,0.105250636382252,0.192701779680024,0.0821259359956013,0.15758680760173,0.115617351553748,0.0943655193048001,256.406890857124
"37",2017-10-02 21:00:00,0.214349808277211,0.00844176306314854,0.122988276885698,0.220756075075307,0.071307853946454,0.181210717461774,0.069646402848537,0.111299102441871,354.870451959436
"38",2017-10-02 22:00:00,0.221802970055119,0.0223257393395831,0.0872302902253314,0.221937428005054,0.119830542247689,0.150463648855483,0.0830944902092678,0.093314891062472,257.236864609776
"39",2017-10-02 23:00:00,0.217434621971534,0.074049904303281,0.149272573888524,0.180444753645686,0.0358020779342855,0.213909796782449,0.0640890077934873,0.0649972636807526,330.061135880875
"40",2017-10-03 00:00:00,0.229570382118091,0.0141150638839243,0.161471319428452,0.221093370056675,0.0588684611061337,0.143447318624418,0.0836826203113389,0.0877514644709669,555.233735706108
"41",2017-10-03 01:00:00,0.173676320672886,0.0202018685242347,0.0838676270656784,0.176720173140062,0.116883499558531,0.206775284018697,0.130503140707977,0.0913720863119342,631.031964137159
"42",2017-10-03 02:00:00,0.201028008815334,0,0.110251426794266,0.213488230715769,0.120324957549041,0.160031816687644,0.118519315927631,0.0763562435103158,323.565607870752
"43",2017-10-03 03:00:00,0.19719969253103,0.00564684798015823,0.0624664887964304,0.247896485592107,0.116235895298998,0.172840766663412,0.106629451018965,0.0910843721188991,454.22674144482
"44",2017-10-03 04:00:00,0.187243247859905,0.0102242018276181,0.113332257967779,0.223931413041557,0.101011465137323,0.16584864332393,0.0556425743704491,0.14276619647144,225.209276168063
"45",2017-10-03 05:00:00,0.175773361541202,0.0623027339025356,0.104109955879172,0.193758548040083,0.120250287178534,0.153922388698295,0.109499855881544,0.0803828688786343,320.072727855333
"46",2017-10-03 06:00:00,0.203232319771754,0.0405426160531243,0.0734818322484607,0.267637417283656,0.0729486688715995,0.139800262266222,0.12705842821556,0.0752984552896238,346.637279435739
"47",2017-10-03 07:00:00,0.190474320084263,0.0142393163330405,0.174841637211396,0.202945928716213,0.0358732386751034,0.194318795355929,0.0770176835654481,0.110289080058608,471.863465719533
"48",2017-10-03 08:00:00,0.176346865148477,0.0255766033740461,0.186608819065827,0.253927357970511,0.0922047740950455,0.0857847636689806,0.0706518422397586,0.108898974437354,226.016857330569
"49",2017-10-03 09:00:00,0.208598025166446,0.0196792444357637,0.139984583357702,0.218529448016376,0.105715697425292,0.123258525108937,0.122553430461357,0.0616810460281249,435.569638086445
"50",2017-10-03 10:00:00,0.19660325580763,0.0300522983151523,0.182122179908044,0.222380751447353,0.0570327009479283,0.185297417247685,0.0686235825398638,0.0578878137863432,474.030024047784
"51",2017-10-03 11:00:00,0.170689537188746,0.0648438174078939,0.120942624380378,0.299663814696173,0.0642507547028995,0.14661345542665,0.0707857856193097,0.06221021057795,442.706837344483
"52",2017-10-03 12:00:00,0.19362650382571,0.0137711573957767,0.115057345612945,0.268818034101373,0.0630597277138667,0.170268812491884,0.0516708930423754,0.123727525816069,649.645819086011
"53",2017-10-03 13:00:00,0.262500760145972,0.00621950483265289,0.143661721740301,0.212238036519048,0.0549747655560414,0.179563430122873,0.0705138541917063,0.0703279268914053,658.307159876534
"54",2017-10-03 14:00:00,0.210787912148138,0.017705120503339,0.124050723669519,0.222853001157372,0.0716059786823284,0.186350651044533,0.078032786317459,0.0886138264773119,649.721087513494
"55",2017-10-03 15:00:00,0.211810725736556,0.0183975228645876,0.147434497789218,0.273331252998261,0.0473414585224474,0.158157227556355,0.0591841614626046,0.0843431530699718,788.176573170876
"56",2017-10-03 16:00:00,0.180535193047333,0.0240742911399276,0.155033795000148,0.212702522869173,0.142250861373459,0.0940609242135386,0.0740622129295008,0.117280199426921,314.375996528689
"57",2017-10-03 17:00:00,0.168616268002238,0.025252364432516,0.134357981400566,0.225523851561295,0.0726875529237445,0.15954532356068,0.102563290219064,0.111453367899896,390.464918805836
"58",2017-10-03 18:00:00,0.198263611225771,0.0335639372590672,0.145717324023011,0.209001240860134,0.051121578473945,0.188593824849766,0.0949846293396486,0.0787538539686576,641.850473848098
"59",2017-10-03 19:00:00,0.215233560762598,0.0130232527428391,0.174893281083902,0.26452930873159,0.010187928051808,0.202643225784212,0.0542585766279628,0.0652308662150875,298.836271932951
"60",2017-10-03 20:00:00,0.151553489076947,0.0306974799349016,0.0729768322208031,0.178434956029095,0.175386411336925,0.123687753202226,0.0574132182889578,0.209849859910145,193.932640298568
"61",2017-10-03 21:00:00,0.205371101365311,0.0109047261411007,0.19061623956716,0.224837507674584,0.0580475569831488,0.176173096431827,0.104687391887946,0.0293623799489226,347.022894931342
"62",2017-10-03 22:00:00,0.191681452414565,0.0507267578166054,0.0860783909615447,0.232953910384194,0.0522340956643811,0.203190293752872,0.116474132340918,0.0666609666649198,617.463480928443
"63",2017-10-04 04:00:00,0,0,0,0,0,0,0,1,2.77258872223978
"64",2017-10-04 05:00:00,0.158387450124816,0.0102017973937155,0.128452682928117,0.139807599111078,0.173432326548149,0.183916732759765,0.0370676632167476,0.168733747917611,175.631744101467
"65",2017-10-04 06:00:00,0.100900174876569,0,0.0645842472591848,0.413513168555316,0.107762604275783,0.0282521549586111,0.0470869249310186,0.237900725143517,73.6029355893799
"66",2017-10-04 07:00:00,0.203040139512414,0.0248382006479828,0.0609442851094251,0.129971300073565,0.0928784997949982,0.137345457055535,0.238761980407037,0.112220137399043,207.706482942576
"67",2017-10-04 08:00:00,0.215887095755507,0.0276133219847954,0.136331233684583,0.206162435221199,0.0703206565443165,0.143704823837577,0.108103294961686,0.0918771380103361,458.965898834489
"68",2017-10-04 09:00:00,0.197576471138288,0.0181066284192741,0.148932115233096,0.184641600894071,0.0775162710351272,0.217940881924923,0.0888966052928751,0.0663894260623455,577.161688025459
"69",2017-10-04 10:00:00,0.224370486497121,0.00493480738660989,0.122611472344117,0.281060263235574,0.0282503551754806,0.174618848888445,0.0886895583866499,0.0754642080860035,363.085998876029
"70",2017-10-04 11:00:00,0.17555373644102,0.0124355420072723,0.139920652480154,0.246274130567524,0.0638122996443305,0.174684893060935,0.10874425532924,0.0785744904695229,475.096536581509
"71",2017-10-04 12:00:00,0.157256325902443,0.0110833920816441,0.0942108467214919,0.21456851787718,0.0669298623849644,0.150430972545796,0.0961334179055487,0.209386664580932,286.74017908392
"72",2017-10-04 13:00:00,0.202065579654543,0.00258390127009015,0.108236691363962,0.219354223586643,0.10919530340572,0.209144811117101,0.100434336887211,0.0489851527147297,425.175799627121
"73",2017-10-04 14:00:00,0.19732541574813,0.0313586737611963,0.139585388928725,0.211990944074397,0.0872663264233284,0.138106797754213,0.0820670211231277,0.112299432186882,538.672539872282
"74",2017-10-04 15:00:00,0.225997630119243,0.00865026348551408,0.0974873906625243,0.168318650304823,0.12600526891753,0.123992651731822,0.107677593510543,0.141870551268001,426.447062600049
"75",2017-10-04 16:00:00,0.209124998864038,0.0246190611937733,0.0540950307799932,0.232613310775023,0.0682205313267372,0.162492756915231,0.102668921454899,0.146165388690306,351.706861831104
"76",2017-10-04 17:00:00,0.10458779988808,0.0551418423230223,0.116733790188811,0.230404305680377,0.0822490404202283,0.133290089456033,0.110982805767143,0.166610326276305,307.498758128467
"77",2017-10-04 18:00:00,0.22177459509032,0.0560082186800471,0.113072317064347,0.174529816384855,0.056553453240428,0.181952902553537,0.086615313602501,0.109493383383965,405.036274150335
"78",2017-10-04 19:00:00,0.173432654134381,0.0653071273789448,0.0889065665351786,0.193109309925904,0.0889010485487851,0.0925262428635016,0.107928222538434,0.189888828074871,328.876915024683
"79",2017-10-04 20:00:00,0.214991337676751,0.0266399712876401,0.127586104330782,0.219982558154138,0.0148235887894908,0.213855369306871,0.0638869413531778,0.11823412910115,407.475868162212
"80",2017-10-04 21:00:00,0.202468835694631,0.0129481185550639,0.115711046109059,0.326162984833964,0.0330123013518822,0.147451442512192,0.0867422371054114,0.0755030338377957,276.759818286853
"81",2017-10-04 22:00:00,0.186791745880254,0.0487888857726684,0.165786940246996,0.181287238659488,0.0796706556707743,0.191258444964658,0.0766216019367936,0.0697944868683677,263.768409118462
"82",2017-10-04 23:00:00,0.186701124479419,0.0106216120413772,0.131563623429097,0.228240624122808,0.057110995834002,0.192892301589266,0.0703249021435243,0.122544816360507,277.212062321254
"83",2017-10-05 00:00:00,0.181900743810717,0.0144299319293691,0.152082555096461,0.166318180770343,0.119805128787764,0.27938919352075,0.0608218852082006,0.025252380876396,192.141496980783
"84",2017-10-05 01:00:00,0.203475398306287,0.0216309386374359,0.138281272277057,0.211120041350524,0.0763102404504976,0.165108899770372,0.0599664229002278,0.124106786307599,333.014005625092
"85",2017-10-05 02:00:00,0.221497920841171,0.0169198218426545,0.176082598070888,0.238067564254593,0.0554424740438414,0.176691514637537,0.0303847940464496,0.0849133122628654,272.1760446897
"86",2017-10-05 03:00:00,0.207838390164416,0.0471772671953049,0.0961334531967725,0.232583467897746,0.0436635604481065,0.184256095481501,0.112400424018168,0.0759473415979852,300.398821855903
"87",2017-10-05 04:00:00,0.238830604293429,0.0385456327862606,0.0494790611007519,0.205687836434081,0.0867947378508301,0.166552109102582,0.116204146633013,0.0979058717990525,290.457179356894
"88",2017-10-05 05:00:00,0.278882505677959,0.0447228903434888,0.101753706378539,0.207321797213595,0.0631784287967028,0.132070167703714,0.119897444294858,0.0521730595911424,298.679455865386
"89",2017-10-05 06:00:00,0.167365485794384,0.0385066971544241,0.009882698435027,0.238729373983885,0.170633079674526,0.155400247877115,0.0746590481818022,0.144823368898836,210.412323653398
"90",2017-10-05 07:00:00,0.169693296534291,0.0108977447092372,0.119201221266832,0.22090346230073,0.146691181595649,0.140848853618955,0.105451526680287,0.0863127132940178,519.963243707609
"91",2017-10-05 08:00:00,0.207477930321364,0.0263405024825004,0.157768552569617,0.209242677580939,0.044368320987344,0.185566150072698,0.042274650511457,0.12696121547408,340.811512262248
"92",2017-10-05 09:00:00,0.177937557674383,0.0662386214798089,0.135487248113775,0.0865479915959228,0.121589909255122,0.184536889049841,0.160687240732532,0.066974542098615,277.033788588755
"93",2017-10-05 10:00:00,0.209341471134684,0.0315902207732063,0.103190476507526,0.219198620190721,0.0695995490347509,0.143034078200309,0.101338721066742,0.122706863092061,335.122203584653
"94",2017-10-05 11:00:00,0.190592208058023,0,0.193630304116283,0.245887887076284,0.111668312173329,0.138874028049951,0.0802683047397923,0.0390789557863373,137.549182149935
"95",2017-10-05 12:00:00,0.191499547299589,0,0.160958328860569,0.186399572304991,0.103103927331817,0.118822941516828,0.197004209825886,0.0422114728603202,112.817052144947
"96",2017-10-05 13:00:00,0.184510150722478,0,0.0715385656836814,0.240977016114143,0.138797693680739,0.149941075834415,0.139066247451935,0.0751692505126084,108.936687124088
"97",2017-10-05 14:00:00,0.146906738389648,0.0302107732745223,0.110206739922209,0.186202955355162,0.0456525485301525,0.164417406844127,0.193823642173851,0.122579195510327,149.674704978916
"98",2017-10-05 15:00:00,0.188452011813254,0.0228345933140791,0.133388703031567,0.241998892306501,0.0396396179130728,0.204118809483195,0.119541108094064,0.0500262640442663,329.971397055355
"99",2017-10-05 16:00:00,0.17139541781894,0.00835636847929796,0.144459645035166,0.112012870346522,0.140906428391589,0.151112743413583,0.0878567398073175,0.183899786707586,165.896748636
"100",2017-10-05 17:00:00,0.181129602444152,0.0521643917457359,0.158642207191853,0.138858283329997,0.0308349524770848,0.18214213701564,0.0882968202104657,0.167931605585071,170.504409758209
"101",2017-10-05 18:00:00,0.138632642451321,0.0647984199140399,0.127792248130868,0.147790165853796,0.0675152576961662,0.185619204735298,0.170424531073803,0.0974275301447079,173.251385649942
"102",2017-10-05 19:00:00,0.0567028214471208,0.0911003721255753,0.0569856194575143,0.163891989152251,0.147105220844479,0.169612653799302,0.149386642446053,0.165214680727705,148.767715381543
"103",2017-10-05 20:00:00,0.301563255208199,0,0.0667328922957366,0.233820593538098,0.0614181480593484,0.138852743065793,0.0889206988759726,0.108691668956853,170.26519027662
"104",2017-10-05 21:00:00,0.194777402733755,0.0133327257447698,0.0924119011900216,0.259311415431614,0.12825891496771,0.177211427877259,0.0593213984247948,0.0753748136300757,351.175844816349
"105",2017-10-05 22:00:00,0.183757825910049,0.0162266263087807,0.109559820804832,0.259475944805693,0.123700644390437,0.143794348811602,0.0621126289169366,0.101372160051669,270.051614629384
"106",2017-10-05 23:00:00,0.0780276410396255,0.0928956854780729,0.0310893650413697,0.404478159452032,0.0737171974556645,0.17472757607877,0.0663239612867356,0.07874041416773,103.536235641511
"107",2017-10-06 00:00:00,0.268282867173218,0,0.0204491737704404,0.296997266394489,0.020054639802549,0.165756455964804,0.124499298722695,0.103960298171804,195.068225804331
"108",2017-10-06 01:00:00,0.245344590521099,0.0113082250139718,0.164379154373722,0.181935637605554,0.0922736611613488,0.240296876312982,0.0644618550113214,0,61.2958426016048
"109",2017-10-06 02:00:00,0.189665741208644,0.0123334488069274,0,0.108625061055637,0.142707924187643,0.263666434050208,0.142707924187643,0.140293466503298,56.2005965574384
"110",2017-10-06 03:00:00,0.116038321067254,0.0850568464064102,0.0801303041317785,0.167821778905262,0.0743836066696733,0.275241598494758,0.0346506634655622,0.166676880859302,69.2020017215987
"111",2017-10-06 04:00:00,0.237747021801144,0,0.140821180086533,0.252349436460214,0.077776835612565,0.0938453021086666,0.155643172056952,0.0418170518739249,242.310068289324
"112",2017-10-06 05:00:00,0.156960863567463,0.0156898263974447,0.180464161453563,0.134096687024975,0.145331001190502,0.192693831747209,0.114492063939587,0.060271564679256,260.955376975293
"113",2017-10-06 06:00:00,0.132313536592555,0.0299380779682506,0.0789294294866701,0.292840824849039,0.035111903838344,0.155152838852577,0.141296186089222,0.134417202323342,113.607740125106
"114",2017-10-06 07:00:00,0.183388734809657,0.0341893239522536,0.105184755630735,0.184690141360087,0.103174577262385,0.190728949642332,0.119084427216488,0.0795590901260619,274.914499859489
"115",2017-10-06 08:00:00,0.214180876056736,0.0165926669152306,0.155537645491289,0.224597420080352,0.0464380158562264,0.23315974883403,0.0701851593998288,0.0393084673663064,282.180751957748
"116",2017-10-06 09:00:00,0.19356690542963,0.0276601397867608,0.111643532430405,0.204834039675528,0.0747515163934114,0.163842103343331,0.170958133498228,0.052743629442706,212.39700074343
"117",2017-10-06 10:00:00,0.179571019196184,0.0170098309217368,0.0711027027568315,0.152074241967453,0.127442360795927,0.185282785598327,0.161392243217019,0.106124815546521,244.498790287507
"118",2017-10-06 11:00:00,0.229108871202135,0.0314142146074899,0.141996615671419,0.20248783885272,0.0519156744120555,0.185061434162993,0.102328521132118,0.0556868299590687,493.417022320587
"119",2017-10-06 12:00:00,0.218464044319894,0.0110754197656089,0.0684781881034207,0.234851090600846,0.122622554012799,0.148497527372275,0.109495427405969,0.0865157484191872,224.362299793284
"120",2017-10-06 13:00:00,0.153231441735267,0.0109874915870981,0.0867516844155572,0.180272700297566,0.210756421993781,0.131159405129328,0.152075562965923,0.074765291875479,177.102310716694
"121",2017-10-06 14:00:00,0.192248549587917,0.0139163020488827,0.143154194331219,0.183690295979561,0.149986001234311,0.164373849916052,0.101869659463136,0.0507611474389207,320.081245765367
"122",2017-10-06 15:00:00,0.241546621317684,0.0467623854492857,0.147930461038763,0.175868292991993,0.0330506023996917,0.173405776958142,0.0771207080364605,0.104315151807981,208.146154834522
"123",2017-10-06 16:00:00,0.203928841556717,0.0249277956245138,0.0540800561131546,0.204987303968267,0.132962911508439,0.137562417656949,0.0969021771967671,0.144648496375193,166.837178305083
"124",2017-10-06 17:00:00,0.185580132116118,0.0188942466721991,0.116677523655108,0.225163089426406,0.0871780605503637,0.239963060201974,0.0709497203767712,0.0555941670010608,299.71877568786
"125",2017-10-06 18:00:00,0.161425765358368,0.0410344863254691,0.0864852246452058,0.19357764694472,0.0647478391403309,0.169789107809746,0.133627892713491,0.149312037062669,407.812563630512
"126",2017-10-06 19:00:00,0.228162328336251,0.00729464677183032,0.175102878502226,0.195882132806636,0.0631653065333887,0.193436149943564,0.0765178414591591,0.060438715646945,417.363929050058
"127",2017-10-06 20:00:00,0.187235992643497,0.043505181113639,0.166023949459397,0.150809545207755,0.072713999292898,0.233054453123573,0.086902090740764,0.0597547884184765,145.452486847489
"128",2017-10-06 21:00:00,0.227884267147714,0.0257511590204282,0.148021734203212,0.244541150365567,0.0663427965827843,0.198128621425809,0.0627427729761279,0.026587498278358,295.167392407944
"129",2017-10-06 22:00:00,0.209625587972811,0.0509143623842943,0.0559228397415675,0.223213567924243,0.193430575181303,0.0397833687161207,0.0424618145277526,0.184647883551908,68.0699068102012
"130",2017-10-06 23:00:00,0.204315661518462,0.0764984463554843,0.0736403520912025,0.245733608949493,0.051306814813294,0.140113923897691,0.170432966420714,0.0379582259536599,322.103128584149
"131",2017-10-07 00:00:00,0.0742364455530509,0.00741118761794694,0.0591634631349245,0.381261281233788,0.00741118761794694,0.131254320831306,0.178801263685021,0.160460850326015,93.5271398178369
"132",2017-10-07 01:00:00,0.0732198270395171,0.0568085629238202,0.103251125883821,0.199374061168347,0.059921737852061,0.218784562442462,0.168850378523374,0.119789744166597,167.448645080753
"133",2017-10-07 02:00:00,0.137253647271457,0.0509523955494055,0.210356817233999,0.258988530486009,0.0762132990439341,0.0813791852053325,0.0848112118071521,0.100044913402711,213.097821371098
"134",2017-10-07 03:00:00,0.206367984483702,0.0333318514794027,0.126011776921983,0.204498974765247,0.0433138295282696,0.200307141301111,0.127449586897587,0.0587188546226983,250.009224912238
"135",2017-10-07 04:00:00,0.10822290092452,0.0821584233063746,0.0365507721110501,0.147762405180621,0.141065087429813,0.196508178085966,0.22552585009716,0.0622063828644958,162.373976056865
"136",2017-10-07 05:00:00,0.238097184635482,0,0.0971588367103661,0.252189002837008,0.0577670197505165,0.148361361986166,0.14848804620458,0.0579385478758806,131.015574293477
"137",2017-10-07 06:00:00,0.247709855345329,0.0862666718090889,0.0741110040343326,0.257075508455596,0.00389581507881171,0.114050205929128,0.107438100275733,0.109452839071982,177.920965584272
"138",2017-10-07 07:00:00,0.245334703123776,0.00975785465560245,0.0766818054573318,0.23521121232545,0.0874180107788928,0.220400138941269,0.120070482741169,0.005125791976509,270.454666805275
"139",2017-10-07 08:00:00,0.181223951747348,0.047282363671084,0.130894827595711,0.187191403454446,0.0799071885156074,0.155883324224543,0.133926020367516,0.0836909204237451,280.377147863894
"140",2017-10-07 09:00:00,0.18997618343989,0.0272522459787005,0.172039875334284,0.227071404849679,0.0823137393961493,0.129447854650239,0.0697021808997999,0.102196515451258,485.836889312124
"141",2017-10-07 10:00:00,0.153317725802427,0.0170071157081051,0.163614311481377,0.216589572067389,0.0892938262322547,0.152745290636941,0.0807368682656341,0.126695289805872,444.155904014242
"142",2017-10-07 11:00:00,0.193349330866929,0.103628290072677,0.136426783210841,0.14983381642638,0.10656056008839,0.0864516204266401,0.16244971387059,0.0612998850375536,186.481287345428
"143",2017-10-07 12:00:00,0.198357499079215,0.0311997641513992,0.112354695551755,0.184805917342317,0.0785632580430246,0.217812245596496,0.139822927469269,0.0370836927665231,153.446408105855
"144",2017-10-07 13:00:00,0.151347920266636,0.0710556783811493,0.127672677816854,0.196634378574452,0.158865627989086,0.114912590016013,0.0419487663259866,0.137562360629824,157.621823332074
"145",2017-10-07 14:00:00,0.205701058684788,0.0293039374129493,0.160395189362778,0.15930162276834,0.0967712212557531,0.204448697195912,0.113883993073334,0.0301942802461451,226.586473355366
"146",2017-10-07 15:00:00,0.120936816747948,0,0.114592162290401,0.194290547289304,0.0837879889127346,0.136089341790326,0.137078655674903,0.213224487294383,101.164514232752
"147",2017-10-07 16:00:00,0.176298427222405,0.0224917414870967,0.0994118105247958,0.192773742965705,0.161092915935582,0.1242372810472,0.104045816255322,0.119648264561894,123.271411590356
"148",2017-10-07 17:00:00,0.232018507039435,0.0188162583422259,0.0547397262616553,0.361176504321572,0.0350237010995252,0.0756875421417569,0.164434686276327,0.0581030745175025,85.5344289582978
"149",2017-10-07 18:00:00,0.241517264463007,0.0364187908901466,0.122633604689669,0.200839571639874,0.0679406415971914,0.151681158097352,0.0989961678509122,0.0799728007718471,180.271360184328
"150",2017-10-07 19:00:00,0.138414286952116,0,0.0718808837415973,0.29016414894389,0.158709904837894,0.131702145063215,0.0986407425590575,0.110487887902231,97.8494714891413
"151",2017-10-07 20:00:00,0.137024744623235,0,0.0331338082961462,0.217048047105983,0.170259269115689,0.125723097911066,0.0818415555595065,0.234969477388374,142.407381280222
"152",2017-10-07 21:00:00,0.157615737330825,0.0291358949575074,0.0866966985835282,0.210442957048823,0.118504289911326,0.104562535215844,0.0765993443302123,0.216442542621934,122.026389327482
"153",2017-10-07 22:00:00,0.153463540936125,0.0709575107699576,0.0842358351836929,0.241828899071681,0.102661733292933,0.0414730760093983,0.166851438688719,0.138527966047493,190.899078405751
"154",2017-10-07 23:00:00,0.173309246796266,0.0266801161210687,0.148712050464717,0.177526797491994,0.133942882932878,0.169276637590912,0.11091895994773,0.0596333086544346,142.677883128263
"155",2017-10-08 00:00:00,0.117224387354825,0.0214467488616837,0.114022101697254,0.289217602108767,0.0325989353736062,0.160355930638898,0.141496446985427,0.123637846979538,234.249048806732
"156",2017-10-08 01:00:00,0.20631706316376,0.0630026334729677,0.144464995103101,0.203181899538001,0.0891236400212908,0.139798896993171,0.0715403999229997,0.0825704717847082,107.32206569913
